#SampleID	BarcodeSequence	LinkerPrimerSequence	BioSample_s	ENA_run_accession	ENA_sample_accession	depth_m	Experiment	SalinityEnviron	Habitat	latitude	longitude	MBases_l	MBytes_l	Microbial_biomass	original_sample_name	Sample_collection_date	date	year	month	day	day_of_year	year_fractional	Storage_conditions_fresh_frozen_other	Time_of_sample_collection	Amplification	BioProject	SRA_Study	description
Baltic.S216	GGGGGG	GGGGGG	SAMEA1696290	ERR215957	ERS202308	1	ERX190519	26.93	Baltic Sea	57.675	11.09216667	0	1	3370000	S216	2008-07-13	2008.07.13	2008	07	13	194	2008.531507	precipitation mix	13:52	PCR	PRJEB1245	ERP002080	Baltic.S216
Baltic.S191	GGGGGG	GGGGGG	SAMEA1696192	ERR215917	ERS202309	27	ERX190493	30.72	Baltic Sea	55.26866667	11.0525	1	2	4880000	S191	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	05:56	PCR	PRJEB1245	ERP002080	Baltic.S191
Baltic.S192	GGGGGG	GGGGGG	SAMEA1696213	ERR215820	ERS202310	1	ERX190558	14.99	Baltic Sea	55.74816667	10.814	0	1	3440000	S192	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	08:42	PCR	PRJEB1245	ERP002080	Baltic.S192
Baltic.S130	GGGGGG	GGGGGG	SAMEA1696289	ERR215998	ERS202317	70	ERX190537	8.36	Baltic Sea	59.38283333	23.719	0	0	1500000	S130	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	07:50	PCR	PRJEB1245	ERP002080	Baltic.S130
Baltic.S82	GGGGGG	GGGGGG	SAMEA1696306	ERR215951	ERS202316	50	ERX190620	3.02	Baltic Sea	65.3915	23.49916667	0	1	1940000	S82	2008-06-30	2008.06.30	2008	06	30	181	2008.49589	precipitation mix	00:34	PCR	PRJEB1245	ERP002080	Baltic.S82
Baltic.S39	GGGGGG	GGGGGG	SAMEA1696238	ERR215908	ERS202313	10	ERX190500	7.25	Baltic Sea	56.847	19.70883333	1	3	4470000	S39	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	13:39	PCR	PRJEB1245	ERP002080	Baltic.S39
Baltic.S84	GGGGGG	GGGGGG	SAMEA1696216	ERR215897	ERS202311	10	ERX190471	2.81	Baltic Sea	64.70766667	22.05233333	0	1	3240000	S84	2008-06-30	2008.06.30	2008	06	30	181	2008.49589	precipitation mix	18:34	PCR	PRJEB1245	ERP002080	Baltic.S84
Baltic.S187	GGGGGG	GGGGGG	SAMEA1696250	ERR215871	ERS202312	10	ERX190501	13.91	Baltic Sea	54.78783333	10.87916667	0	1	6650000	S187	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	03:02	PCR	PRJEB1245	ERP002080	Baltic.S187
Baltic.S219	GGGGGG	GGGGGG	SAMEA1696264	ERR215983	ERS202314	25	ERX190484	31.91	Baltic Sea	57.675	11.09216667	0	1	1930000	S219	2008-07-13	2008.07.13	2008	07	13	194	2008.531507	precipitation mix	13:52	PCR	PRJEB1245	ERP002080	Baltic.S219
Baltic.S128	GGGGGG	GGGGGG	SAMEA1696233	ERR215831	ERS202324	20	ERX190468	6.28	Baltic Sea	59.38283333	23.719	0	0	4010000	S128	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	07:50	PCR	PRJEB1245	ERP002080	Baltic.S128
Baltic.S141	GGGGGG	GGGGGG	SAMEA1696268	ERR215792	ERS202329	40	ERX190550	6.63	Baltic Sea	59.28483333	19.45983333	0	1	2970000	S141	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	19:32	PCR	PRJEB1245	ERP002080	Baltic.S141
Baltic.S48	GGGGGG	GGGGGG	SAMEA1696275	ERR215795	ERS202318	240	ERX190486	12.64	Baltic Sea	57.3055	20.0745	1	3	2100000	S48	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	19:24	PCR	PRJEB1245	ERP002080	Baltic.S48
Baltic.S18	GGGGGG	GGGGGG	SAMEA1696350	ERR215847	ERS202323	72	ERX190596	14.49	Baltic Sea	55.53283333	14.91966667	1	3	743000	S18	2008-06-21	2008.06.21	2008	06	21	172	2008.471233	<not provided>	12:11	PCR	PRJEB1245	ERP002080	Baltic.S18
Baltic.S210	GGGGGG	GGGGGG	SAMEA1696201	ERR215868	ERS202326	41	ERX190507	33.77	Baltic Sea	56.87683333	11.93283333	0	1	3040000	S210	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	23:10	PCR	PRJEB1245	ERP002080	Baltic.S210
Baltic.S33	GGGGGG	GGGGGG	SAMEA1696347	ERR215886	ERS202321	70	ERX190461	7.67	Baltic Sea	55.55	18.4005	0	1	364000	S33	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	03:50	PCR	PRJEB1245	ERP002080	Baltic.S33
Baltic.S37	GGGGGG	GGGGGG	SAMEA1696212	ERR215927	ERS202325	75	ERX190521	8.63	Baltic Sea	55.933	18.92733333	0	1	6390000	S37	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	07:48	PCR	PRJEB1245	ERP002080	Baltic.S37
Baltic.S140	GGGGGG	GGGGGG	SAMEA1696336	ERR215854	ERS202322	20	ERX190658	5.65	Baltic Sea	59.28483333	19.45983333	0	1	6630000	S140	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	19:32	PCR	PRJEB1245	ERP002080	Baltic.S140
Baltic.S143	GGGGGG	GGGGGG	SAMEA1696262	ERR215985	ERS202328	10	ERX190551	6.29	Baltic Sea	58.86	19.09633333	0	0	12700000	S143	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	22:28	PCR	PRJEB1245	ERP002080	Baltic.S143
Baltic.S107	GGGGGG	GGGGGG	SAMEA1696323	ERR215892	ERS202319	10	ERX190607	5.91	Baltic Sea	59.43583333	22.97216667	0	2	5030000	S107	2008-07-03	2008.07.03	2008	07	03	184	2008.50411	precipitation mix	19:07	PCR	PRJEB1245	ERP002080	Baltic.S107
Baltic.S196	GGGGGG	GGGGGG	SAMEA1696382	ERR215907	ERS202320	16	ERX190577	28.96	Baltic Sea	56.21133333	11.11066667	0	1	3470000	S196	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	11:44	PCR	PRJEB1245	ERP002080	Baltic.S196
Baltic.S53	GGGGGG	GGGGGG	SAMEA1696185	ERR215958	ERS202327	100	ERX190626	10.82	Baltic Sea	57.30666667	20.0775	0	2	781000	S53	2008-06-26	2008.06.26	2008	06	26	177	2008.484932	precipitation mix	13:57	PCR	PRJEB1245	ERP002080	Baltic.S53
Baltic.S161	GGGGGG	GGGGGG	SAMEA1696278	ERR215850	ERS202345	60	ERX190534	7.53	Baltic Sea	58.1515	17.7365	0	0	1700000	S161	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	00:16	PCR	PRJEB1245	ERP002080	Baltic.S161
Baltic.S166	GGGGGG	GGGGGG	SAMEA1696372	ERR215987	ERS202342	131	ERX190535	10.2	Baltic Sea	57.69983333	17.3535	0	0	3300000	S166	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	04:25	PCR	PRJEB1245	ERP002080	Baltic.S166
Baltic.S8	GGGGGG	GGGGGG	SAMEA1696292	ERR215830	ERS202330	70	ERX190588	14.7	Baltic Sea	54.85683333	15.38433333	1	2	681000	S8	2008-06-19	2008.06.19	2008	06	19	170	2008.465753	precipitation mix	05:51	PCR	PRJEB1245	ERP002080	Baltic.S8
Baltic.S29	GGGGGG	GGGGGG	SAMEA1696211	ERR215837	ERS202337	70	ERX190579	8.38	Baltic Sea	54.8665	19.2835	0	2	620000	S29	2008-06-22	2008.06.22	2008	06	22	173	2008.473973	precipitation mix	16:19	PCR	PRJEB1245	ERP002080	Baltic.S29
Baltic.SL51	GGGGGG	GGGGGG	SAMEA1696184	ERR215838	ERS202339	1	ERX190523	0	Lake	59.84083333	17.8355	0	1	NA	SL51	NA	NA	NA	NA	NA	NA	NA	precipitation mix	NA	PCR	PRJEB1245	ERP002080	Baltic.SL51
Baltic.S148	GGGGGG	GGGGGG	SAMEA1696191	ERR215973	ERS202351	20	ERX190649	6.83	Baltic Sea	58.58316667	18.23366667	0	0	8020000	S148	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	10:52	PCR	PRJEB1245	ERP002080	Baltic.S148
Baltic.S119	GGGGGG	GGGGGG	SAMEA1696327	ERR215989	ERS202346	10	ERX190568	5.05	Baltic Sea	59.83366667	25.901	0	1	8040000	S119	2008-07-04	2008.07.04	2008	07	04	185	2008.506849	precipitation mix	11:19	PCR	PRJEB1245	ERP002080	Baltic.S119
Baltic.S199	GGGGGG	GGGGGG	SAMEA1696245	ERR215860	ERS202348	1	ERX190578	17.38	Baltic Sea	56.36	12.2635	0	2	3390000	S199	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	15:33	PCR	PRJEB1245	ERP002080	Baltic.S199
Baltic.S80	GGGGGG	GGGGGG	SAMEA1696235	ERR215877	ERS202349	7.5	ERX190473	2.66	Baltic Sea	65.3915	23.49916667	0	2	2670000	S80	2008-06-30	2008.06.30	2008	06	30	181	2008.49589	precipitation mix	00:34	PCR	PRJEB1245	ERP002080	Baltic.S80
Baltic.S168	GGGGGG	GGGGGG	SAMEA1696195	ERR215880	ERS202338	30	ERX190643	7.33	Baltic Sea	57.2235	17.58133333	0	0	22900000	S168	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	07:18	PCR	PRJEB1245	ERP002080	Baltic.S168
Baltic.S44	GGGGGG	GGGGGG	SAMEA1696207	ERR215817	ERS202353	80	ERX190524	9.79	Baltic Sea	57.3055	20.0745	1	2	313000	S44	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	19:24	PCR	PRJEB1245	ERP002080	Baltic.S44
Baltic.S202	GGGGGG	GGGGGG	SAMEA1696295	ERR215902	ERS202344	31	ERX190603	33.49	Baltic Sea	56.36	12.2635	0	1	4050000	S202	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	15:33	PCR	PRJEB1245	ERP002080	Baltic.S202
Baltic.S159	GGGGGG	GGGGGG	SAMEA1696314	ERR215921	ERS202347	10	ERX190510	6.86	Baltic Sea	58.1515	17.7365	0	1	10100000	S159	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	00:16	PCR	PRJEB1245	ERP002080	Baltic.S159
Baltic.S73	GGGGGG	GGGGGG	SAMEA1696260	ERR215941	ERS202331	80	ERX190564	5.9	Baltic Sea	62.14433333	19.719	0	1	1180000	S73	2008-06-29	2008.06.29	2008	06	29	180	2008.493151	precipitation mix	08:06	PCR	PRJEB1245	ERP002080	Baltic.S73
Baltic.S6	GGGGGG	GGGGGG	SAMEA1696197	ERR215857	ERS202352	10	ERX190548	7.52	Baltic Sea	54.85683333	15.38433333	0	2	1600000	S6	2008-06-19	2008.06.19	2008	06	19	170	2008.465753	precipitation mix	05:51	PCR	PRJEB1245	ERP002080	Baltic.S6
Baltic.S65	GGGGGG	GGGGGG	SAMEA1696248	ERR215920	ERS202334	120	ERX190480	10.93	Baltic Sea	58.30833333	20.35133333	0	1	1690000	S65	2008-06-27	2008.06.27	2008	06	27	178	2008.487671	precipitation mix	22:52	PCR	PRJEB1245	ERP002080	Baltic.S65
Baltic.S142	GGGGGG	GGGGGG	SAMEA1696338	ERR215934	ERS202340	67	ERX190533	8.89	Baltic Sea	59.28483333	19.45983333	0	0	2410000	S142	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	19:32	PCR	PRJEB1245	ERP002080	Baltic.S142
Baltic.S28	GGGGGG	GGGGGG	SAMEA1696267	ERR215962	ERS202350	40	ERX190502	7.47	Baltic Sea	54.8665	19.2835	1	2	495000	S28	2008-06-22	2008.06.22	2008	06	22	173	2008.473973	precipitation mix	16:19	PCR	PRJEB1245	ERP002080	Baltic.S28
Baltic.S177	GGGGGG	GGGGGG	SAMEA1696256	ERR215971	ERS202333	40	ERX190492	7.83	Baltic Sea	56.32	16.95083333	0	0	2140000	S177	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	12:55	PCR	PRJEB1245	ERP002080	Baltic.S177
Baltic.S226	GGGGGG	GGGGGG	SAMEA1696242	ERR215913	ERS202335	1	ERX190647	30.91	Baltic Sea	58.35433333	10.30183333	0	1	NA	S226	2008-07-14	2008.07.14	2008	07	14	195	2008.534247	precipitation mix	19:36	PCR	PRJEB1245	ERP002080	Baltic.S226
Baltic.S154	GGGGGG	GGGGGG	SAMEA1696390	ERR215875	ERS202341	76	ERX190472	9.06	Baltic Sea	58.58333333	18.2335	0	0	NA	S154	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	16:57	PCR	PRJEB1245	ERP002080	Baltic.S154
Baltic.S49	GGGGGG	GGGGGG	SAMEA1696304	ERR215999	ERS202343	10	ERX190456	7.16	Baltic Sea	57.30666667	20.0775	0	1	239000000	S49	2008-06-26	2008.06.26	2008	06	26	177	2008.484932	precipitation mix	13:57	PCR	PRJEB1245	ERP002080	Baltic.S49
Baltic.S185	GGGGGG	GGGGGG	SAMEA1696225	ERR215968	ERS202336	37	ERX190544	16.43	Baltic Sea	55.1115	13.30066667	0	0	2040000	S185	2008-07-11	2008.07.11	2008	07	11	192	2008.526027	precipitation mix	18:19	PCR	PRJEB1245	ERP002080	Baltic.S185
Baltic.S173	GGGGGG	GGGGGG	SAMEA1696255	ERR215969	ERS202332	60	ERX190631	7.58	Baltic Sea	56.76	17.35383333	0	1	1760000	S173	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	10:03	PCR	PRJEB1245	ERP002080	Baltic.S173
Baltic.S190	GGGGGG	GGGGGG	SAMEA1696335	ERR215887	ERS202375	15	ERX190639	27.23	Baltic Sea	55.26866667	11.0525	0	1	4070000	S190	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	05:56	PCR	PRJEB1245	ERP002080	Baltic.S190
Baltic.S184	GGGGGG	GGGGGG	SAMEA1696388	ERR215818	ERS202399	30	ERX190653	12.06	Baltic Sea	55.1115	13.30066667	2	4	2660000	S184	2008-07-11	2008.07.11	2008	07	11	192	2008.526027	precipitation mix	18:19	PCR	PRJEB1245	ERP002080	Baltic.S184
Baltic.S56	GGGGGG	GGGGGG	SAMEA1696253	ERR215852	ERS202368	135	ERX190525	11.89	Baltic Sea	57.30666667	20.0775	0	2	3450000	S56	2008-06-26	2008.06.26	2008	06	26	177	2008.484932	precipitation mix	13:57	PCR	PRJEB1245	ERP002080	Baltic.S56
Baltic.S101	GGGGGG	GGGGGG	SAMEA1696353	ERR215790	ERS202396	20	ERX190485	6.53	Baltic Sea	59.4995	21.0005	1	3	2810000	S101	2008-07-03	2008.07.03	2008	07	03	184	2008.50411	precipitation mix	12:19	PCR	PRJEB1245	ERP002080	Baltic.S101
Baltic.S213	GGGGGG	GGGGGG	SAMEA1696379	ERR215794	ERS202398	20	ERX190665	30.9	Baltic Sea	57.19166667	11.66683333	0	2	2390000	S213	2008-07-13	2008.07.13	2008	07	13	194	2008.531507	precipitation mix	01:40	PCR	PRJEB1245	ERP002080	Baltic.S213
Baltic.S125	GGGGGG	GGGGGG	SAMEA1696194	ERR215804	ERS202365	60	ERX190592	7.32	Baltic Sea	59.78283333	26.58416667	0	2	1730000	S125	2008-07-04	2008.07.04	2008	07	04	185	2008.506849	precipitation mix	13:47	PCR	PRJEB1245	ERP002080	Baltic.S125
Baltic.S115	GGGGGG	GGGGGG	SAMEA1696330	ERR215806	ERS202356	2	ERX190483	5.53	Baltic Sea	59.798	24.77916667	0	0	6360000	S115	2008-07-04	2008.07.04	2008	07	04	185	2008.506849	precipitation mix	08:26	PCR	PRJEB1245	ERP002080	Baltic.S115
Baltic.S188	GGGGGG	GGGGGG	SAMEA1696198	ERR215811	ERS202367	15	ERX190650	16.62	Baltic Sea	54.78783333	10.87916667	0	1	7530000	S188	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	03:02	PCR	PRJEB1245	ERP002080	Baltic.S188
Baltic.S68	GGGGGG	GGGGGG	SAMEA1696193	ERR215824	ERS202401	20	ERX190506	5.82	Baltic Sea	60.19333333	19.119	0	1	1650000	S68	2008-06-28	2008.06.28	2008	06	28	179	2008.490411	precipitation mix	21:33	PCR	PRJEB1245	ERP002080	Baltic.S68
Baltic.S42	GGGGGG	GGGGGG	SAMEA1696273	ERR215827	ERS202369	140	ERX190462	11.91	Baltic Sea	56.847	19.70883333	1	3	118000	S42	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	13:39	PCR	PRJEB1245	ERP002080	Baltic.S42
Baltic.S20	GGGGGG	GGGGGG	SAMEA1696261	ERR215842	ERS202388	40	ERX190655	7.67	Baltic Sea	55.53283333	14.91966667	1	2	539000	S20	2008-06-21	2008.06.21	2008	06	21	172	2008.471233	precipitation mix	14:46	PCR	PRJEB1245	ERP002080	Baltic.S20
Baltic.S76	GGGGGG	GGGGGG	SAMEA1696322	ERR215843	ERS202374	10	ERX190621	5.33	Baltic Sea	63.05966667	20.5145	0	1	2730000	S76	2008-06-29	2008.06.29	2008	06	29	180	2008.493151	precipitation mix	12:49	PCR	PRJEB1245	ERP002080	Baltic.S76
Baltic.S209	GGGGGG	GGGGGG	SAMEA1696315	ERR215846	ERS202357	20	ERX190495	30.09	Baltic Sea	56.87683333	11.93283333	0	1	2550000	S209	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	23:10	PCR	PRJEB1245	ERP002080	Baltic.S209
Baltic.S200	GGGGGG	GGGGGG	SAMEA1696302	ERR215848	ERS202372	10	ERX190584	23.28	Baltic Sea	56.36	12.2635	0	1	2920000	S200	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	15:33	PCR	PRJEB1245	ERP002080	Baltic.S200
Baltic.S72	GGGGGG	GGGGGG	SAMEA1696362	ERR215853	ERS202377	10	ERX190496	5.3	Baltic Sea	62.14433333	19.719	0	1	3180000	S72	2008-06-29	2008.06.29	2008	06	29	180	2008.493151	precipitation mix	08:06	PCR	PRJEB1245	ERP002080	Baltic.S72
Baltic.S178	GGGGGG	GGGGGG	SAMEA1696229	ERR215856	ERS202355	52	ERX190511	8.05	Baltic Sea	56.32	16.95083333	0	0	2500000	S178	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	12:55	PCR	PRJEB1245	ERP002080	Baltic.S178
Baltic.S204	GGGGGG	GGGGGG	SAMEA1696361	ERR215859	ERS202382	5.5	ERX190599	21.46	Baltic Sea	56.69216667	11.0725	0	1	3910000	S204	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	20:10	PCR	PRJEB1245	ERP002080	Baltic.S204
Baltic.S21	GGGGGG	GGGGGG	SAMEA1696276	ERR215826	ERS202370	60	ERX190605	11.2	Baltic Sea	55.53283333	14.91966667	0	2	509000	S21	2008-06-21	2008.06.21	2008	06	21	172	2008.471233	precipitation mix	14:46	PCR	PRJEB1245	ERP002080	Baltic.S21
Baltic.S117	GGGGGG	GGGGGG	SAMEA1696270	ERR215866	ERS202387	40	ERX190632	6.51	Baltic Sea	59.798	24.77916667	0	1	513000	S117	2008-07-04	2008.07.04	2008	07	04	185	2008.506849	precipitation mix	08:26	PCR	PRJEB1245	ERP002080	Baltic.S117
Baltic.S34	GGGGGG	GGGGGG	SAMEA1696383	ERR215872	ERS202379	80	ERX190556	10.01	Baltic Sea	55.55	18.4005	1	2	530000	S34	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	03:50	PCR	PRJEB1245	ERP002080	Baltic.S34
Baltic.S110	GGGGGG	GGGGGG	SAMEA1696210	ERR215883	ERS202393	95	ERX190597	10.01	Baltic Sea	59.43583333	22.97216667	1	2	2740000	S110	2008-07-03	2008.07.03	2008	07	03	184	2008.50411	precipitation mix	19:07	PCR	PRJEB1245	ERP002080	Baltic.S110
Baltic.S12	GGGGGG	GGGGGG	SAMEA1696228	ERR215884	ERS202394	10	ERX190636	7.69	Baltic Sea	55.1845	14.43483333	1	2	1720000	S12	2008-06-21	2008.06.21	2008	06	21	172	2008.471233	precipitation mix	09:21	PCR	PRJEB1245	ERP002080	Baltic.S12
Baltic.S138	GGGGGG	GGGGGG	SAMEA1696251	ERR215950	ERS202389	80	ERX190503	9.37	Baltic Sea	59.16633333	21.31583333	0	1	956000	S138	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	14:38	PCR	PRJEB1245	ERP002080	Baltic.S138
