#SampleID	BarcodeSequence	LinkerPrimerSequence	BioSample_s	ENA_run_accession	ENA_sample_accession	depth_m	Experiment	SalinityEnviron	Habitat	latitude	longitude	MBases_l	MBytes_l	Microbial_biomass	original_sample_name	Sample_collection_date	date	year	month	day	day_of_year	year_fractional	Storage_conditions_fresh_frozen_other	Time_of_sample_collection	Amplification	BioProject	SRA_Study	description
Baltic.S78	GGGGGG	GGGGGG	SAMEA1696389	ERR215835	ERS202425	75	ERX190508	5.8	Baltic Sea	63.05966667	20.5145	0	1	1380000	S78	2008-06-29	2008.06.29	2008	06	29	180	2008.493151	precipitation mix	12:49	PCR	PRJEB1245	ERP002080	Baltic.S78
Baltic.S171	GGGGGG	GGGGGG	SAMEA1696203	ERR215836	ERS202417	10	ERX190504	7.28	Baltic Sea	56.76	17.35383333	0	0	9020000	S171	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	10:03	PCR	PRJEB1245	ERP002080	Baltic.S171
Baltic.S206	GGGGGG	GGGGGG	SAMEA1696360	ERR215923	ERS202495	13	ERX190606	26.64	Baltic Sea	56.69216667	11.0725	0	1	4180000	S206	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	20:10	PCR	PRJEB1245	ERP002080	Baltic.S206
Baltic.S215	GGGGGG	GGGGGG	SAMEA1696236	ERR215924	ERS202489	66	ERX190539	34.05	Baltic Sea	57.19166667	11.66683333	0	1	2640000	S215	2008-07-13	2008.07.13	2008	07	13	194	2008.531507	precipitation mix	01:40	PCR	PRJEB1245	ERP002080	Baltic.S215
Baltic.S224	GGGGGG	GGGGGG	SAMEA1696381	ERR215929	ERS202456	100	ERX190489	35.17	Baltic Sea	58.14566667	10.27516667	0	1	1450000	S224	2008-07-14	2008.07.14	2008	07	14	195	2008.534247	precipitation mix	00:52	PCR	PRJEB1245	ERP002080	Baltic.S224
Baltic.S208	GGGGGG	GGGGGG	SAMEA1696325	ERR215931	ERS202441	10	ERX190458	19.21	Baltic Sea	56.87683333	11.93283333	0	1	3610000	S208	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	23:10	PCR	PRJEB1245	ERP002080	Baltic.S208
Baltic.S91	GGGGGG	GGGGGG	SAMEA1696356	ERR215933	ERS202480	2	ERX190648	4.95	Baltic Sea	62.63083333	19.29116667	0	1	6470000	S91	2008-07-01	2008.07.01	2008	07	01	182	2008.49863	precipitation mix	21:42	PCR	PRJEB1245	ERP002080	Baltic.S91
Baltic.S92	GGGGGG	GGGGGG	SAMEA1696344	ERR215936	ERS202405	20	ERX190463	5.09	Baltic Sea	62.63083333	19.29116667	0	1	4850000	S92	2008-07-01	2008.07.01	2008	07	01	182	2008.49863	precipitation mix	21:42	PCR	PRJEB1245	ERP002080	Baltic.S92
Baltic.S172	GGGGGG	GGGGGG	SAMEA1696224	ERR215882	ERS202488	30	ERX190466	7.3	Baltic Sea	56.76	17.35383333	0	0	1760000	S172	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	10:03	PCR	PRJEB1245	ERP002080	Baltic.S172
Baltic.S155	GGGGGG	GGGGGG	SAMEA1696234	ERR215943	ERS202449	84	ERX190497	9.84	Baltic Sea	58.58333333	18.2335	0	0	NA	S155	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	16:57	PCR	PRJEB1245	ERP002080	Baltic.S155
Baltic.S79	GGGGGG	GGGGGG	SAMEA1696303	ERR215944	ERS202477	2	ERX190552	2.57	Baltic Sea	65.3915	23.49916667	0	1	2620000	S79	2008-06-30	2008.06.30	2008	06	30	181	2008.49589	precipitation mix	00:34	PCR	PRJEB1245	ERP002080	Baltic.S79
Baltic.S176	GGGGGG	GGGGGG	SAMEA1696239	ERR215946	ERS202474	20	ERX190530	7.4	Baltic Sea	56.32	16.95083333	0	0	5110000	S176	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	12:55	PCR	PRJEB1245	ERP002080	Baltic.S176
Baltic.S26	GGGGGG	GGGGGG	SAMEA1696301	ERR215952	ERS202437	70	ERX190619	11.2	Baltic Sea	55.2785	17.8075	1	3	598000	S26	2008-06-22	2008.06.22	2008	06	22	173	2008.473973	precipitation mix	05:10	PCR	PRJEB1245	ERP002080	Baltic.S26
Baltic.S194	GGGGGG	GGGGGG	SAMEA1696190	ERR215845	ERS202484	24	ERX190532	30.59	Baltic Sea	55.74816667	10.814	0	1	3810000	S194	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	08:42	PCR	PRJEB1245	ERP002080	Baltic.S194
Baltic.S58	GGGGGG	GGGGGG	SAMEA1696339	ERR215889	ERS202452	10	ERX190498	6.24	Baltic Sea	57.78366667	20.089	1	2	3870000	S58	2008-06-27	2008.06.27	2008	06	27	178	2008.487671	precipitation mix	19:34	PCR	PRJEB1245	ERP002080	Baltic.S58
Baltic.S81	GGGGGG	GGGGGG	SAMEA1696231	ERR215961	ERS202469	10	ERX190557	2.99	Baltic Sea	65.3915	23.49916667	0	1	1970000	S81	2008-06-30	2008.06.30	2008	06	30	181	2008.49589	precipitation mix	00:34	PCR	PRJEB1245	ERP002080	Baltic.S81
Baltic.S220	GGGGGG	GGGGGG	SAMEA1696263	ERR215963	ERS202445	34	ERX190602	32.51	Baltic Sea	57.675	11.09216667	0	1	1960000	S220	2008-07-13	2008.07.13	2008	07	13	194	2008.531507	precipitation mix	13:52	PCR	PRJEB1245	ERP002080	Baltic.S220
Baltic.S4	GGGGGG	GGGGGG	SAMEA1696309	ERR215965	ERS202459	30	ERX190660	11.1	Baltic Sea	54.92583333	13.50083333	1	2	994000	S4	2008-06-18	2008.06.18	2008	06	18	169	2008.463014	precipitation mix	20:21	PCR	PRJEB1245	ERP002080	Baltic.S4
Baltic.S157	GGGGGG	GGGGGG	SAMEA1696266	ERR215972	ERS202419	200	ERX190481	10.97	Baltic Sea	58.58333333	18.2335	0	1	NA	S157	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	16:57	PCR	PRJEB1245	ERP002080	Baltic.S157
Baltic.S189	GGGGGG	GGGGGG	SAMEA1696209	ERR215974	ERS202403	1	ERX190594	13	Baltic Sea	55.26866667	11.0525	0	0	9200000	S189	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	05:56	PCR	PRJEB1245	ERP002080	Baltic.S189
Baltic.S47	GGGGGG	GGGGGG	SAMEA1696365	ERR215976	ERS202454	100	ERX190562	10.86	Baltic Sea	57.3055	20.0745	1	2	1050000	S47	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	19:24	PCR	PRJEB1245	ERP002080	Baltic.S47
Baltic.S1	GGGGGG	GGGGGG	SAMEA1696215	ERR215808	ERS202487	10	ERX190553	10.5	Baltic Sea	54.387	12.1045	1	3	1080000	S1	2008-06-18	2008.06.18	2008	06	18	169	2008.463014	precipitation mix	12:28	PCR	PRJEB1245	ERP002080	Baltic.S1
Baltic.S24	GGGGGG	GGGGGG	SAMEA1696186	ERR215926	ERS202470	40	ERX190641	7.5	Baltic Sea	55.2785	17.8075	1	2	596000	S24	2008-06-22	2008.06.22	2008	06	22	173	2008.473973	precipitation mix	05:10	PCR	PRJEB1245	ERP002080	Baltic.S24
Baltic.S201	GGGGGG	GGGGGG	SAMEA1696359	ERR215982	ERS202467	20	ERX190609	28.57	Baltic Sea	56.36	12.2635	0	1	3010000	S201	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	15:33	PCR	PRJEB1245	ERP002080	Baltic.S201
Baltic.S16	GGGGGG	GGGGGG	SAMEA1696246	ERR215986	ERS202475	40	ERX190514	8.36	Baltic Sea	55.53283333	14.91966667	0	2	794000	S16	2008-06-21	2008.06.21	2008	06	21	172	2008.471233	precipitation mix	12:11	PCR	PRJEB1245	ERP002080	Baltic.S16
Baltic.S50	GGGGGG	GGGGGG	SAMEA1696247	ERR215997	ERS202447	48	ERX190635	7.4	Baltic Sea	57.30666667	20.0775	1	2	1400000	S50	2008-06-26	2008.06.26	2008	06	26	177	2008.484932	precipitation mix	13:57	PCR	PRJEB1245	ERP002080	Baltic.S50
Baltic.S150	GGGGGG	GGGGGG	SAMEA1696288	ERR215800	ERS202438	80	ERX190470	9.49	Baltic Sea	58.58316667	18.23366667	0	1	2010000	S150	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	10:52	PCR	PRJEB1245	ERP002080	Baltic.S150
Baltic.S152	GGGGGG	GGGGGG	SAMEA1696305	ERR215801	ERS202444	200	ERX190573	10.97	Baltic Sea	58.58316667	18.23366667	0	0	3120000	S152	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	10:52	PCR	PRJEB1245	ERP002080	Baltic.S152
Baltic.S223	GGGGGG	GGGGGG	SAMEA1696205	ERR215915	ERS202485	60	ERX190615	35.17	Baltic Sea	58.14566667	10.27516667	0	2	1450000	S223	2008-07-14	2008.07.14	2008	07	14	195	2008.534247	precipitation mix	00:52	PCR	PRJEB1245	ERP002080	Baltic.S223
Baltic.S163	GGGGGG	GGGGGG	SAMEA1696373	ERR215798	ERS202466	10	ERX190522	6.75	Baltic Sea	57.69983333	17.3535	0	0	13000000	S163	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	04:25	PCR	PRJEB1245	ERP002080	Baltic.S163
Baltic.S193	GGGGGG	GGGGGG	SAMEA1696279	ERR215829	ERS202463	14	ERX190595	29.85	Baltic Sea	55.74816667	10.814	0	1	3630000	S193	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	08:42	PCR	PRJEB1245	ERP002080	Baltic.S193
Baltic.S41	GGGGGG	GGGGGG	SAMEA1696329	ERR215840	ERS202497	100	ERX190549	11	Baltic Sea	56.847	19.70883333	0	2	884000	S41	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	13:39	PCR	PRJEB1245	ERP002080	Baltic.S41
Baltic.S70	GGGGGG	GGGGGG	SAMEA1696226	ERR215894	ERS202430	250	ERX190633	6.95	Baltic Sea	60.19333333	19.119	0	1	908000	S70	2008-06-28	2008.06.28	2008	06	28	179	2008.490411	precipitation mix	21:33	PCR	PRJEB1245	ERP002080	Baltic.S70
Baltic.S51	GGGGGG	GGGGGG	SAMEA1696357	ERR215895	ERS202427	70	ERX190545	8.05	Baltic Sea	57.30666667	20.0775	0	2	483000	S51	2008-06-26	2008.06.26	2008	06	26	177	2008.484932	precipitation mix	13:57	PCR	PRJEB1245	ERP002080	Baltic.S51
Baltic.S22	GGGGGG	GGGGGG	SAMEA1696317	ERR215873	ERS202461	70	ERX190625	14.7	Baltic Sea	55.53283333	14.91966667	0	1	596000	S22	2008-06-21	2008.06.21	2008	06	21	172	2008.471233	precipitation mix	14:46	PCR	PRJEB1245	ERP002080	Baltic.S22
Baltic.S40	GGGGGG	GGGGGG	SAMEA1696271	ERR215940	ERS202473	70	ERX190581	8.82	Baltic Sea	56.847	19.70883333	0	1	407000	S40	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	13:39	PCR	PRJEB1245	ERP002080	Baltic.S40
Baltic.S60	GGGGGG	GGGGGG	SAMEA1696257	ERR215966	ERS202418	100	ERX190560	10.99	Baltic Sea	57.78366667	20.089	1	2	3870000	S60	2008-06-27	2008.06.27	2008	06	27	178	2008.487671	precipitation mix	19:34	PCR	PRJEB1245	ERP002080	Baltic.S60
Baltic.S96	GGGGGG	GGGGGG	SAMEA1696333	ERR215975	ERS202420	10	ERX190566	4.77	Baltic Sea	62.58683333	19.96816667	0	1	4350000	S96	2008-07-02	2008.07.02	2008	07	02	183	2008.50137	precipitation mix	10:58	PCR	PRJEB1245	ERP002080	Baltic.S96
Baltic.S25	GGGGGG	GGGGGG	SAMEA1696311	ERR215981	ERS202412	60	ERX190630	8.3	Baltic Sea	55.2785	17.8075	1	2	492000	S25	2008-06-22	2008.06.22	2008	06	22	173	2008.473973	precipitation mix	05:10	PCR	PRJEB1245	ERP002080	Baltic.S25
Baltic.S17	GGGGGG	GGGGGG	SAMEA1696214	ERR215995	ERS202450	50	ERX190515	10.5	Baltic Sea	55.53283333	14.91966667	1	3	887000	S17	2008-06-21	2008.06.21	2008	06	21	172	2008.471233	precipitation mix	12:11	PCR	PRJEB1245	ERP002080	Baltic.S17
Baltic.S77	GGGGGG	GGGGGG	SAMEA1696217	ERR215812	ERS202486	40	ERX190652	5.63	Baltic Sea	63.05966667	20.5145	0	1	1310000	S77	2008-06-29	2008.06.29	2008	06	29	180	2008.493151	precipitation mix	12:49	PCR	PRJEB1245	ERP002080	Baltic.S77
Baltic.S160	GGGGGG	GGGGGG	SAMEA1696259	ERR215815	ERS202435	30	ERX190536	7.27	Baltic Sea	58.1515	17.7365	0	0	1880000	S160	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	00:16	PCR	PRJEB1245	ERP002080	Baltic.S160
Baltic.S27	GGGGGG	GGGGGG	SAMEA1696370	ERR215839	ERS202426	10	ERX190616	7.22	Baltic Sea	54.8665	19.2835	1	2	2880000	S27	2008-06-22	2008.06.22	2008	06	22	173	2008.473973	precipitation mix	16:19	PCR	PRJEB1245	ERP002080	Baltic.S27
Baltic.S87	GGGGGG	GGGGGG	SAMEA1696249	ERR215945	ERS202433	2	ERX190516	3.24	Baltic Sea	63.5725	21.05983333	0	1	4310000	S87	2008-07-01	2008.07.01	2008	07	01	182	2008.49863	precipitation mix	13:54	PCR	PRJEB1245	ERP002080	Baltic.S87
Baltic.S167	GGGGGG	GGGGGG	SAMEA1696280	ERR215967	ERS202442	5	ERX190600	7.16	Baltic Sea	57.2235	17.58133333	0	0	399000000	S167	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	07:18	PCR	PRJEB1245	ERP002080	Baltic.S167
Baltic.S123	GGGGGG	GGGGGG	SAMEA1696310	ERR215900	ERS202440	10	ERX190571	4.43	Baltic Sea	59.78283333	26.58416667	0	1	10800000	S123	2008-07-04	2008.07.04	2008	07	04	185	2008.506849	precipitation mix	13:47	PCR	PRJEB1245	ERP002080	Baltic.S123
Baltic.S104	GGGGGG	GGGGGG	SAMEA1696319	ERR215925	ERS202411	17	ERX190593	6.22	Baltic Sea	59.50016667	21.967	1	2	2720000	S104	2008-07-03	2008.07.03	2008	07	03	184	2008.50411	precipitation mix	15:43	PCR	PRJEB1245	ERP002080	Baltic.S104
Baltic.S43	GGGGGG	GGGGGG	SAMEA1696320	ERR215937	ERS202421	10	ERX190642	7.25	Baltic Sea	57.3055	20.0745	0	1	5460000	S43	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	19:24	PCR	PRJEB1245	ERP002080	Baltic.S43
Baltic.S38	GGGGGG	GGGGGG	SAMEA1696349	ERR215878	ERS202453	110	ERX190526	11.47	Baltic Sea	55.933	18.92733333	1	2	827000	S38	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	07:48	PCR	PRJEB1245	ERP002080	Baltic.S38
Baltic.S120	GGGGGG	GGGGGG	SAMEA1696386	ERR215909	ERS202465	40	ERX190580	6.57	Baltic Sea	59.83366667	25.901	0	1	1190000	S120	2008-07-04	2008.07.04	2008	07	04	185	2008.506849	precipitation mix	11:19	PCR	PRJEB1245	ERP002080	Baltic.S120
Baltic.S147	GGGGGG	GGGGGG	SAMEA1696182	ERR215964	ERS202490	10	ERX190459	6.86	Baltic Sea	58.58316667	18.23366667	0	0	9820000	S147	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	10:52	PCR	PRJEB1245	ERP002080	Baltic.S147
Baltic.S86	GGGGGG	GGGGGG	SAMEA1696298	ERR215802	ERS202518	115	ERX190569	3.69	Baltic Sea	64.70766667	22.05233333	0	0	1840000	S86	2008-06-30	2008.06.30	2008	06	30	181	2008.49589	precipitation mix	18:34	PCR	PRJEB1245	ERP002080	Baltic.S86
Baltic.S10	GGGGGG	GGGGGG	SAMEA1696321	ERR215813	ERS202516	60	ERX190570	9.36	Baltic Sea	55.25083333	15.982	1	2	5270000	S10	2008-06-19	2008.06.19	2008	06	19	170	2008.465753	precipitation mix	15:11	PCR	PRJEB1245	ERP002080	Baltic.S10
Baltic.S135	GGGGGG	GGGGGG	SAMEA1696326	ERR215828	ERS202498	10	ERX190546	6.42	Baltic Sea	59.16633333	21.31583333	0	0	13000000	S135	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	14:38	PCR	PRJEB1245	ERP002080	Baltic.S135
Baltic.S36	GGGGGG	GGGGGG	SAMEA1696364	ERR215834	ERS202513	40	ERX190576	7.4	Baltic Sea	55.933	18.92733333	1	2	438000	S36	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	07:48	PCR	PRJEB1245	ERP002080	Baltic.S36
Baltic.S144	GGGGGG	GGGGGG	SAMEA1696316	ERR215916	ERS202514	30	ERX190604	7.09	Baltic Sea	58.86	19.09633333	0	0	2980000	S144	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	22:28	PCR	PRJEB1245	ERP002080	Baltic.S144
Baltic.S114	GGGGGG	GGGGGG	SAMEA1696188	ERR215867	ERS202508	60	ERX190663	7.66	Baltic Sea	59.61666667	23.99933333	0	1	1310000	S114	2008-07-04	2008.07.04	2008	07	04	185	2008.506849	precipitation mix	05:29	PCR	PRJEB1245	ERP002080	Baltic.S114
Baltic.S207	GGGGGG	GGGGGG	SAMEA1696369	ERR215885	ERS202510	1	ERX190618	19.16	Baltic Sea	56.87683333	11.93283333	0	2	3520000	S207	2008-07-12	2008.07.12	2008	07	12	193	2008.528767	precipitation mix	23:10	PCR	PRJEB1245	ERP002080	Baltic.S207
Baltic.S153	GGGGGG	GGGGGG	SAMEA1696308	ERR215891	ERS202500	65	ERX190482	7.69	Baltic Sea	58.58333333	18.2335	0	0	NA	S153	2008-07-09	2008.07.09	2008	07	09	190	2008.520548	precipitation mix	16:57	PCR	PRJEB1245	ERP002080	Baltic.S153
Baltic.S71	GGGGGG	GGGGGG	SAMEA1696243	ERR215918	ERS202502	2	ERX190475	5.31	Baltic Sea	62.14433333	19.719	0	1	3380000	S71	2008-06-29	2008.06.29	2008	06	29	180	2008.493151	precipitation mix	08:06	PCR	PRJEB1245	ERP002080	Baltic.S71
Baltic.S132	GGGGGG	GGGGGG	SAMEA1696237	ERR215814	ERS202503	56	ERX190590	7.5	Baltic Sea	59.38283333	23.719	0	1	1080000	S132	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	11:32	PCR	PRJEB1245	ERP002080	Baltic.S132
Baltic.S109	GGGGGG	GGGGGG	SAMEA1696269	ERR215970	ERS202505	40	ERX190513	7.15	Baltic Sea	59.43583333	22.97216667	0	1	651000	S109	2008-07-03	2008.07.03	2008	07	03	184	2008.50411	precipitation mix	19:07	PCR	PRJEB1245	ERP002080	Baltic.S109
Baltic.S46	GGGGGG	GGGGGG	SAMEA1696282	ERR215938	ERS202499	80	ERX190476	9.79	Baltic Sea	57.3055	20.0745	0	1	303000	S46	2008-06-23	2008.06.23	2008	06	23	174	2008.476712	precipitation mix	19:24	PCR	PRJEB1245	ERP002080	Baltic.S46
Baltic.S30	GGGGGG	GGGGGG	SAMEA1696348	ERR215953	ERS202512	105	ERX190559	12.2	Baltic Sea	54.8665	19.2835	1	2	1140000	S30	2008-06-22	2008.06.22	2008	06	22	173	2008.473973	precipitation mix	16:19	PCR	PRJEB1245	ERP002080	Baltic.S30
Baltic.S165	GGGGGG	GGGGGG	SAMEA1696258	ERR215959	ERS202506	60	ERX190654	7.42	Baltic Sea	57.69983333	17.3535	0	0	1090000	S165	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	04:25	PCR	PRJEB1245	ERP002080	Baltic.S165
Baltic.S94	GGGGGG	GGGGGG	SAMEA1696334	ERR215960	ERS202501	105	ERX190543	6.08	Baltic Sea	62.63083333	19.29116667	0	1	1610000	S94	2008-07-01	2008.07.01	2008	07	01	182	2008.49863	precipitation mix	21:42	PCR	PRJEB1245	ERP002080	Baltic.S94
Baltic.S179	GGGGGG	GGGGGG	SAMEA1696331	ERR215791	ERS202515	2	ERX190531	7.6	Baltic Sea	56.32	16.95083333	0	0	9100000	S179	2008-07-11	2008.07.11	2008	07	11	192	2008.526027	precipitation mix	08:20	PCR	PRJEB1245	ERP002080	Baltic.S179
Baltic.S2	GGGGGG	GGGGGG	SAMEA1696378	ERR215807	ERS202511	20	ERX190540	16.9	Baltic Sea	54.387	12.1045	1	2	1070000	S2	2008-06-18	2008.06.18	2008	06	18	169	2008.463014	precipitation mix	12:28	PCR	PRJEB1245	ERP002080	Baltic.S2
Baltic.S63	GGGGGG	GGGGGG	SAMEA1696265	ERR215861	ERS202504	70	ERX190589	8.21	Baltic Sea	58.30833333	20.35133333	0	1	382000	S63	2008-06-27	2008.06.27	2008	06	27	178	2008.487671	precipitation mix	22:52	PCR	PRJEB1245	ERP002080	Baltic.S63
Baltic.S134	GGGGGG	GGGGGG	SAMEA1696202	ERR215899	ERS202507	107	ERX190474	10.66	Baltic Sea	59.38283333	23.719	0	0	3260000	S134	2008-07-07	2008.07.07	2008	07	07	188	2008.515068	precipitation mix	11:32	PCR	PRJEB1245	ERP002080	Baltic.S134
Baltic.S169	GGGGGG	GGGGGG	SAMEA1696221	ERR215910	ERS202509	60	ERX190478	8.05	Baltic Sea	57.2235	17.58133333	0	0	3720000	S169	2008-07-10	2008.07.10	2008	07	10	191	2008.523288	precipitation mix	07:18	PCR	PRJEB1245	ERP002080	Baltic.S169
Baltic.S181	GGGGGG	GGGGGG	SAMEA1696284	ERR215996	ERS202517	40	ERX190561	7.96	Baltic Sea	56.32	16.95083333	0	0	1930000	S181	2008-07-11	2008.07.11	2008	07	11	192	2008.526027	precipitation mix	08:20	PCR	PRJEB1245	ERP002080	Baltic.S181
